78967060,2023-05-07 05:34:14.3308004,NADA,516129
78956927,2023-03-24 02:05:17.8296452,NADA,3175
78956927,2023-04-29 01:20:10.3895350,NADA,335223
78951171,2023-03-17 21:47:27.5250095,CARON,XT
78951171,2023-03-17 22:15:45.3239917,CARON,XT
78951171,2023-04-28 21:31:58.1701925,CARON,XT
78948176,2023-04-16 02:09:19.2224411,GUS,494295
78948176,2023-04-29 00:35:16.5763433,GUS,494295
78944340,2023-03-24 02:07:00.6212983,NADA,131937
78944340,2023-03-25 21:15:20.3384235,NADA,131937
78944340,2023-03-30 03:27:15.2722337,NADA,131937
78944340,2023-04-07 02:08:04.9618999,GUS,494295
78944340,2023-04-08 02:24:39.4662884,GUS,494295
78944340,2023-04-09 02:43:44.5744475,GUS,494295
78944340,2023-04-14 03:13:32.2400359,GUS,494295
78944340,2023-04-28 01:56:30.0031946,GUS,494295
78944340,2023-05-19 02:50:54.0346133,GUS,644460
78943965,2023-04-08 00:18:00.7561346,NADA,283501
78943965,2023-04-15 23:29:27.1563573,NADA,283501
78943965,2023-04-22 22:59:02.8223077,NADA,283501
78943965,2023-05-03 20:30:58.7611000,NADA,283501
78934520,2023-03-30 02:22:03.9651137,NADA,516129
78934520,2023-04-02 01:09:10.2305035,NADA,516129
78934520,2023-04-13 03:33:26.2261886,NADA,516129
78934520,2023-04-16 01:41:29.8324627,GUS,494295
78934520,2023-04-20 01:58:43.2786599,NADA,516129
78934520,2023-04-22 03:33:19.9713659,NADA,516129
78934520,2023-04-22 19:57:31.0021609,GUS,433206
78934520,2023-04-27 01:13:33.6907542,NADA,516129
78934520,2023-04-28 00:03:52.9229070,GUS,389060
78934520,2023-04-28 02:47:34.0263868,GUS,494295
78934520,2023-05-04 01:40:30.9506865,NADA,516129
78934520,2023-05-07 02:26:45.1386699,NADA,516129
78923206,2023-03-23 02:06:19.0576470,NADA,516129
78923206,2023-04-15 00:12:40.4136705,GUS,494295
78923206,2023-04-15 02:44:52.3063382,GUS,494295
78923206,2023-04-16 02:55:18.6439168,GUS,494295
78923206,2023-04-16 02:58:28.2555291,GUS,494295
78923206,2023-04-20 01:03:01.1925581,NADA,516129
78923206,2023-04-27 23:41:05.7652751,GUS,389060
78923206,2023-04-30 00:34:23.3937766,NADA,516129
78923206,2023-05-04 01:43:25.2805932,NADA,516129
78923111,2023-03-23 02:07:15.0170381,NADA,516129
78923111,2023-04-02 02:17:53.4975838,NADA,516129
78923111,2023-04-16 02:56:30.2354127,GUS,494295
78923111,2023-04-20 01:04:05.8364468,NADA,516129
78923111,2023-04-27 03:15:26.3839414,NADA,516129
78923111,2023-05-04 01:44:17.5905305,NADA,516129
78906970,2023-03-24 23:11:09.4081535,NADA,516129
78906970,2023-03-26 02:45:24.8212048,NADA,516129
78906970,2023-03-26 22:33:23.0655056,GUS,389060
78906970,2023-03-30 01:58:52.0982868,GUS,389060
78906970,2023-03-30 02:12:19.5587257,GUS,389060
